symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
NVDA,2022-08-01 00:00:00+00:00,184.41,188.46,179.9,181.82,47646904,184.2212856751,188.2671411438,179.7159009432,181.6339361284,47646904,0.0,1.0
NVDA,2022-08-02 00:00:00+00:00,185.26,189.3753,180.92,181.22,48952692,185.0704158351,189.1815044797,180.7348571354,181.034550133,48952692,0.0,1.0
NVDA,2022-08-03 00:00:00+00:00,188.93,189.68,181.37,181.84,41814557,188.7366601735,189.4858926677,181.1843966319,181.6539156616,41814557,0.0,1.0
NVDA,2022-08-04 00:00:00+00:00,192.15,192.74,187.6,188.49,40965227,191.9533650152,192.542761244,187.4080212171,188.2971104435,40965227,0.0,1.0
NVDA,2022-08-05 00:00:00+00:00,189.89,192.2892,186.66,188.1,38606829,189.695677766,192.0924225662,186.4689831577,187.9075095465,38606829,0.0,1.0
NVDA,2022-08-08 00:00:00+00:00,177.93,182.39,172.42,175.02,98378318,177.7479169251,182.203352824,172.2435555344,174.8408948476,98378318,0.0,1.0
NVDA,2022-08-09 00:00:00+00:00,170.86,174.4719,167.24,172.52,66826265,170.6851519464,174.2933557408,167.0688564411,172.3434532003,66826265,0.0,1.0
NVDA,2022-08-10 00:00:00+00:00,180.97,181.18,173.1701,176.98,59742246,180.7848059683,180.9945910667,172.9928879262,176.7988890991,59742246,0.0,1.0
NVDA,2022-08-11 00:00:00+00:00,179.42,187.07,178.76,181.31,50932655,179.2363921469,186.8785635878,178.577067552,181.1244580323,50932655,0.0,1.0
NVDA,2022-08-12 00:00:00+00:00,187.09,187.18,179.53,181.6,47809415,186.898543121,186.9884510203,179.3462795794,181.4141612634,47809415,0.0,1.0
NVDA,2022-08-15 00:00:00+00:00,190.32,191.64,186.13,187.01,45766556,190.1252377294,191.4438869192,185.9395255284,186.8186249883,45766556,0.0,1.0
NVDA,2022-08-16 00:00:00+00:00,188.79,191.42,185.01,189.195,45123964,188.5968034412,191.2241120542,184.8206716704,189.0013889881,45123964,0.0,1.0
NVDA,2022-08-17 00:00:00+00:00,183.35,186.88,181.45,185.23,44679911,183.1623704166,186.6887580226,181.2643147646,185.0404465354,44679911,0.0,1.0
NVDA,2022-08-18 00:00:00+00:00,187.73,188.6499,181.83,183.01,41544656,187.5378881827,188.4568468113,181.643925895,182.8227183525,41544656,0.0,1.0
NVDA,2022-08-19 00:00:00+00:00,178.49,185.2,177.7,184.06,44158833,178.3073438541,185.0104772356,177.5181522936,183.8716438444,44158833,0.0,1.0
NVDA,2022-08-22 00:00:00+00:00,170.34,175.58,169.66,174.9,40959271,170.1656840838,175.4003217766,169.4863799557,174.7210176485,40959271,0.0,1.0
NVDA,2022-08-23 00:00:00+00:00,171.81,174.65,169.7,169.885,36998577,171.6341797724,174.4712734838,169.526339022,169.711149704,36998577,0.0,1.0
NVDA,2022-08-24 00:00:00+00:00,172.22,174.06,168.95,170.12,52266071,172.0437602026,173.881877255,168.7771065278,169.9459092188,52266071,0.0,1.0
NVDA,2022-08-25 00:00:00+00:00,179.13,179.47,168.33,168.44,77069133,178.9466889158,179.2863409799,168.1577409993,168.2676284318,77069133,0.0,1.0
NVDA,2022-08-26 00:00:00+00:00,162.6,179.24,162.37,178.57,76912743,162.4336047436,179.0565763483,162.203840112,178.3872619868,76912743,0.0,1.0
NVDA,2022-08-29 00:00:00+00:00,158.01,163.38,157.67,160.2,49371295,157.848301879,163.2128065376,157.508649815,160.0360607621,49371295,0.0,1.0
NVDA,2022-08-30 00:00:00+00:00,154.68,160.39,151.82,159.6,53018069,154.5217096048,160.2258663273,151.6646363602,159.4366747668,53018069,0.0,1.0
NVDA,2022-08-31 00:00:00+00:00,150.94,155.4,149.5851,153.84,57370986,150.7855369003,155.2409727992,149.4320234251,153.6825692113,57370986,0.0,1.0
NVDA,2022-09-01 00:00:00+00:00,139.37,143.8,132.7021,142.09,117886514,139.2273769564,143.6528435555,132.5663004923,141.9445934687,117886514,0.0,1.0
NVDA,2022-09-02 00:00:00+00:00,136.47,141.71,135.91,141.0,74315746,136.3303446455,141.5649823383,135.7709177165,140.8557089105,74315746,0.0,1.0
NVDA,2022-09-06 00:00:00+00:00,134.65,137.79,133.51,137.31,53326958,134.5122071262,137.6489938353,133.373373735,137.169485039,53326958,0.0,1.0
NVDA,2022-09-07 00:00:00+00:00,137.14,138.38,133.46,135.63,51265746,137.0396180733,138.2787104345,133.3623117111,135.5307233432,51265746,0.04,1.0
NVDA,2022-09-08 00:00:00+00:00,139.9,140.08,133.69,134.59,62487312,139.797597845,139.9774660909,133.5921433588,134.4914845887,62487312,0.0,1.0
NVDA,2022-09-09 00:00:00+00:00,143.87,144.74,141.26,141.57,48712842,143.7646919368,144.6340551257,141.1566023701,141.4663754604,48712842,0.0,1.0
NVDA,2022-09-12 00:00:00+00:00,145.05,145.47,141.98,143.69,48415924,144.943828216,145.3635207899,141.876075354,143.5848236908,48415924,0.0,1.0
NVDA,2022-09-13 00:00:00+00:00,131.31,139.22,130.99,138.02,71495563,131.2138854398,139.1180955824,130.8941196691,137.9189739426,71495563,0.0,1.0
NVDA,2022-09-14 00:00:00+00:00,131.28,132.8999,129.13,132.54,58850654,131.1839073988,132.8026216858,129.0354811274,132.4429851206,58850654,0.0,1.0
NVDA,2022-09-15 00:00:00+00:00,129.29,132.3299,127.9,130.152,52362516,129.1953640127,132.2330389068,127.8063814465,130.0567330573,52362516,0.0,1.0
NVDA,2022-09-16 00:00:00+00:00,131.98,132.12,126.17,127.415,67075140,131.883395022,132.0232925467,126.0776477491,127.3217364504,67075140,0.0,1.0
NVDA,2022-09-19 00:00:00+00:00,133.82,134.63,130.1,130.12,56968528,133.7220482031,134.53145531,130.0047711196,130.0247564803,56968528,0.0,1.0
NVDA,2022-09-20 00:00:00+00:00,131.76,134.8276,130.57,132.145,52481775,131.6635560547,134.7289106734,130.4744270952,132.0482742475,52481775,0.0,1.0
NVDA,2022-09-21 00:00:00+00:00,132.61,140.31,131.1,132.13,80767940,132.5129338829,140.2072977386,131.0040391528,132.033285227,80767940,0.0,1.0
NVDA,2022-09-22 00:00:00+00:00,125.61,131.4897,124.28,130.7,75671089,125.5180576505,131.3934539053,124.1890311664,130.6043319395,75671089,0.0,1.0
NVDA,2022-09-23 00:00:00+00:00,125.16,126.11,122.57,124.2,66330931,125.0683870356,126.0176916671,122.4802828296,124.1090897237,66330931,0.0,1.0
NVDA,2022-09-26 00:00:00+00:00,122.28,126.59,122.14,124.91,54734269,122.1904951,126.4973403231,122.0505975753,124.8185700273,54734269,0.0,1.0
NVDA,2022-09-27 00:00:00+00:00,124.13,127.36,122.58,125.07,55385406,124.0391409614,127.2667767086,122.4902755099,124.9784529126,55385406,0.0,1.0
NVDA,2022-09-28 00:00:00+00:00,127.36,128.23,123.5386,124.1,54241388,127.2667767086,128.1361398975,123.4481738465,124.0091629204,54241388,0.0,1.0
NVDA,2022-09-29 00:00:00+00:00,122.2,125.0,119.4601,124.48,53276312,122.1105536573,124.9085041503,119.3726591731,124.388884773,53276312,0.0,1.0
NVDA,2022-09-30 00:00:00+00:00,121.39,126.33,120.75,120.87,56563842,121.3011465504,126.2375306344,120.6616150092,120.7815271731,56563842,0.0,1.0
NVDA,2022-10-03 00:00:00+00:00,125.12,126.78,121.05,123.47,54747847,125.0284163142,126.6872012494,120.9613954191,123.3796240595,54747847,0.0,1.0
NVDA,2022-10-04 00:00:00+00:00,131.67,132.2,128.79,128.79,58418167,131.5736219317,132.1032339893,128.6957299961,128.6957299961,58418167,0.0,1.0
NVDA,2022-10-05 00:00:00+00:00,132.09,133.21,126.21,129.107,50713073,131.9933145057,133.1124947028,126.1176184704,129.0124979626,50713073,0.0,1.0
NVDA,2022-10-06 00:00:00+00:00,131.3,136.56,131.03,132.2,64415689,131.2038927594,136.4600426141,130.9340903905,132.1032339893,64415689,0.0,1.0
NVDA,2022-10-07 00:00:00+00:00,120.76,126.7,120.22,125.05,67247816,120.6716076895,126.6072598067,120.1320029516,124.9584675519,67247816,0.0,1.0
NVDA,2022-10-10 00:00:00+00:00,116.7,121.2432,114.0812,120.37,69869925,116.6145794747,121.1544540031,113.9976963493,120.2818931565,69869925,0.0,1.0
NVDA,2022-10-11 00:00:00+00:00,115.86,118.46,112.83,115.61,66748163,115.7751943268,118.3732912131,112.7474121862,115.5253773185,66748163,0.0,1.0
NVDA,2022-10-12 00:00:00+00:00,115.0,117.35,113.45,115.79,49259019,114.9158238182,117.2641036963,113.3669583668,115.7052455645,49259019,0.0,1.0
NVDA,2022-10-13 00:00:00+00:00,119.6,120.7799,108.13,109.71,85010301,119.512456771,120.6914931233,108.0508524301,109.6296959226,85010301,0.0,1.0
NVDA,2022-10-14 00:00:00+00:00,112.27,121.11,112.04,120.57,71343199,112.1878220876,121.0213515011,111.95799044,120.4817467632,71343199,0.0,1.0
NVDA,2022-10-17 00:00:00+00:00,118.88,119.48,115.17,115.18,58077417,118.7929837871,119.392544607,115.0856993839,115.0956920642,58077417,0.0,1.0
NVDA,2022-10-18 00:00:00+00:00,119.67,124.92,116.18,123.44,65936206,119.5824055333,124.8285627076,116.0949600974,123.3496460185,65936206,0.0,1.0
NVDA,2022-10-19 00:00:00+00:00,120.51,123.5,118.34,118.79,52313061,120.4217906812,123.4096021005,118.2533790491,118.7030496641,52313061,0.0,1.0
NVDA,2022-10-20 00:00:00+00:00,121.94,127.69,121.05,121.13,65239761,121.8507439687,127.5965351596,120.9613954191,121.0413368618,65239761,0.0,1.0
NVDA,2022-10-21 00:00:00+00:00,124.66,124.98,118.87,120.982,60949441,124.568753019,124.8885187896,118.7829911067,120.8934451929,60949441,0.0,1.0
NVDA,2022-10-24 00:00:00+00:00,125.99,127.1,120.64,125.08,51745740,125.8977795031,127.00696702,120.5516955255,124.9884455929,51745740,0.0,1.0
NVDA,2022-10-25 00:00:00+00:00,132.61,133.0,126.64,126.935,50548233,132.5129338829,132.9026484159,126.5473037247,126.8420877945,50548233,0.0,1.0
NVDA,2022-10-26 00:00:00+00:00,128.96,133.88,127.08,128.69,53553329,128.8656055617,133.7820042851,126.9869816593,128.5958031928,53553329,0.0,1.0
NVDA,2022-10-27 00:00:00+00:00,131.76,138.38,131.22,136.3,58311308,131.6635560547,138.2787104345,131.1239513168,136.2002329254,58311308,0.0,1.0
NVDA,2022-10-28 00:00:00+00:00,138.34,138.5,130.61,131.04,52103993,138.2387397132,138.3986225985,130.5143978165,130.9440830708,52103993,0.0,1.0
NVDA,2022-10-31 00:00:00+00:00,134.97,138.38,132.97,137.78,48634099,134.8712064413,138.2787104345,132.8726703749,137.6791496146,48634099,0.0,1.0
NVDA,2022-11-01 00:00:00+00:00,135.43,139.25,135.19,138.11,43281690,135.3308697366,139.1480736234,135.0910454086,138.0089080655,43281690,0.0,1.0
NVDA,2022-11-02 00:00:00+00:00,132.19,142.1,132.1124,138.5,67262784,132.093241309,141.995987518,132.0156981096,138.3986225985,67262784,0.0,1.0
NVDA,2022-11-03 00:00:00+00:00,134.21,137.81,129.56,130.43,50006486,134.1117627361,137.7091276556,129.4651663817,130.3345295705,50006486,0.0,1.0
NVDA,2022-11-04 00:00:00+00:00,141.56,142.29,136.97,139.86,61257591,141.4563827801,142.1858484443,136.8697425077,139.7576271236,61257591,0.0,1.0
NVDA,2022-11-07 00:00:00+00:00,143.01,144.12,139.54,142.28,41006095,142.9053214282,144.0145089451,139.437861353,142.175855764,41006095,0.0,1.0
NVDA,2022-11-08 00:00:00+00:00,146.02,148.9101,142.16,148.01,59529199,145.9131182082,148.8011027509,142.0559436,147.9016615942,59529199,0.0,1.0
NVDA,2022-11-09 00:00:00+00:00,137.76,142.11,137.5901,141.615,45441366,137.6591642539,142.0059801983,137.4893886151,141.5113425219,45441366,0.0,1.0
NVDA,2022-11-10 00:00:00+00:00,157.5,157.73,145.47,148.0,70081925,157.3847152293,157.614546877,145.3635207899,147.8916689139,70081925,0.0,1.0
NVDA,2022-11-11 00:00:00+00:00,163.27,163.89,154.82,158.075,65548747,163.1504917809,163.7700379615,154.7066769003,157.9592943484,65548747,0.0,1.0
NVDA,2022-11-14 00:00:00+00:00,162.95,165.4,159.22,162.18,52785245,162.8307260103,165.2789326916,159.1034562464,162.0612896247,52785245,0.0,1.0
NVDA,2022-11-15 00:00:00+00:00,166.66,169.98,163.82,167.215,54587550,166.5380104135,169.8555802837,163.7000891992,167.0926041719,54587550,0.0,1.0
NVDA,2022-11-16 00:00:00+00:00,159.1,163.62,158.73,161.615,64954684,158.9835440825,163.5002355925,158.6138149102,161.496703186,64954684,0.0,1.0
NVDA,2022-11-17 00:00:00+00:00,156.77,162.66,155.35,157.15,71089356,156.6552495651,162.5409382807,155.2362889579,157.0349714177,71089356,0.0,1.0
NVDA,2022-11-18 00:00:00+00:00,154.09,160.02,151.2001,159.66,49207165,153.9772112361,159.902870673,151.089426547,159.543134181,49207165,0.0,1.0
NVDA,2022-11-21 00:00:00+00:00,153.17,154.77,150.8,151.47,40473931,153.0578846456,154.6567134987,150.6896194069,151.3591289891,40473931,0.0,1.0
NVDA,2022-11-22 00:00:00+00:00,160.38,160.5757,151.216,153.28,47286607,160.2626071649,160.458163919,151.1053149087,153.1678041292,47286607,0.0,1.0
NVDA,2022-11-23 00:00:00+00:00,165.19,165.27,160.4801,160.98,42724093,165.0690864047,165.1490278473,160.3626338951,160.8621679849,42724093,0.0,1.0
NVDA,2022-11-25 00:00:00+00:00,162.7,164.87,161.72,163.18,16793430,162.580909002,164.749320634,161.6016263294,163.0605576579,16793430,0.0,1.0
NVDA,2022-11-28 00:00:00+00:00,158.27,163.57,157.25,160.26,30415201,158.1541516149,163.4502721909,157.134898221,160.142695001,30415201,0.0,1.0
NVDA,2022-11-29 00:00:00+00:00,156.39,159.32,155.2,158.27,29838449,156.2755277125,159.2033830498,155.086398753,158.1541516149,29838449,0.0,1.0
NVDA,2022-11-30 00:00:00+00:00,169.23,169.3,155.97,156.97,56529822,169.1460999801,169.2160652759,155.8926739579,156.8921781828,56529822,0.04,1.0
NVDA,2022-12-01 00:00:00+00:00,171.35,172.65,166.35,169.99,47097657,171.2650489369,172.5644044293,166.2675278124,169.905723191,47097657,0.0,1.0
NVDA,2022-12-02 00:00:00+00:00,168.76,169.3257,164.45,166.59,37138858,168.6763329944,169.2417525344,164.3684697851,166.5074088264,37138858,0.0,1.0
NVDA,2022-12-05 00:00:00+00:00,166.1,169.95,164.7201,166.79,35225517,166.0176517562,169.865743022,164.6384358762,166.7073096714,35225517,0.0,1.0
NVDA,2022-12-06 00:00:00+00:00,159.87,165.73,158.19,165.3,35269427,159.790740435,165.647835193,158.1115733372,165.2180483763,35269427,0.0,1.0
NVDA,2022-12-07 00:00:00+00:00,161.2,161.86,156.67,157.72,37238758,161.1200810542,161.7797538426,156.5923269154,157.6418063515,37238758,0.0,1.0
NVDA,2022-12-08 00:00:00+00:00,171.69,171.79,159.59,162.73,51545554,171.6048803734,171.7048307959,159.5108792521,162.6493225183,51545554,0.0,1.0
NVDA,2022-12-09 00:00:00+00:00,170.01,175.83,169.75,171.6,46533819,169.9257132755,175.7428278645,169.6658421771,171.5149249931,46533819,0.0,1.0
NVDA,2022-12-12 00:00:00+00:00,175.35,175.38,167.97,170.37,45732780,175.2630658365,175.2930509633,167.8867246567,170.2855347965,45732780,0.0,1.0
NVDA,2022-12-13 00:00:00+00:00,180.72,187.9,177.11,185.31,65658876,180.6304035242,187.806843859,177.0221932723,185.2181279165,65658876,0.0,1.0
NVDA,2022-12-14 00:00:00+00:00,176.74,182.52,174.2,179.87,49688810,176.6523767091,182.4295111291,174.1136359779,179.7808249331,49688810,0.0,1.0
NVDA,2022-12-15 00:00:00+00:00,169.52,173.2,167.0,171.46,47854210,169.4359562053,173.114131753,166.9172055586,171.3749944016,47854210,0.0,1.0
NVDA,2022-12-16 00:00:00+00:00,165.71,170.41,164.1,168.642,47823193,165.6278451085,170.3255149655,164.0186433064,168.5583914959,47823193,0.0,1.0
NVDA,2022-12-19 00:00:00+00:00,162.54,166.09,161.45,165.72,35403877,162.4594167155,166.0076567139,161.3699571104,165.6378401507,35403877,0.0,1.0
NVDA,2022-12-20 00:00:00+00:00,160.85,163.1,158.52,160.64,40325979,160.7702545754,163.0191390815,158.4414097314,160.5603586882,40325979,0.0,1.0
NVDA,2022-12-21 00:00:00+00:00,165.01,166.27,161.02,161.14,32502538,164.928192151,166.1875674744,160.9401702937,161.0601108007,32502538,0.0,1.0
NVDA,2022-12-22 00:00:00+00:00,153.39,161.38,148.82,160.935,56504527,153.3139530577,161.2999918146,148.7462187499,160.8552124346,56504527,0.0,1.0
NVDA,2022-12-23 00:00:00+00:00,152.06,153.39,148.83,151.96,34932563,151.9846124386,153.3139530577,148.7562137921,151.8846620161,34932563,0.0,1.0
NVDA,2022-12-27 00:00:00+00:00,141.21,151.0,140.56,150.74,46490226,141.1399915984,150.9251379602,140.4903138522,150.6652668617,46490226,0.0,1.0
NVDA,2022-12-28 00:00:00+00:00,140.36,142.62,138.84,139.27,35106645,140.2904130072,142.5492925555,138.7711665854,139.2009534021,35106645,0.0,1.0
NVDA,2022-12-29 00:00:00+00:00,146.03,146.83,142.27,144.02,35492324,145.9576019624,146.7572053423,142.1994660768,143.9485984703,35492324,0.0,1.0
NVDA,2022-12-30 00:00:00+00:00,146.14,146.2899,142.33,143.34,31048983,146.0675474271,146.2173731104,142.2594363303,143.2689355974,31048983,0.0,1.0
NVDA,2023-01-03 00:00:00+00:00,143.15,149.96,140.96,148.51,40127658,143.0790297947,149.8856535663,140.8901155421,148.4363724402,40127658,0.0,1.0
NVDA,2023-01-04 00:00:00+00:00,147.49,148.53,142.41,145.67,43132360,147.4168781308,148.4563625247,142.3393966683,145.5977804414,43132360,0.0,1.0
NVDA,2023-01-05 00:00:00+00:00,142.65,145.64,141.4795,144.91,38916811,142.5792776822,145.5677953147,141.409357987,144.8381572305,38916811,0.0,1.0
NVDA,2023-01-06 00:00:00+00:00,148.59,150.1,140.34,144.74,40504362,148.5163327781,150.0255841577,140.2704229227,144.6682415123,40504362,0.0,1.0
NVDA,2023-01-09 00:00:00+00:00,156.28,160.56,151.41,152.84,50423056,156.2025202676,160.4803983502,151.3349346924,152.764225734,50423056,0.0,1.0
NVDA,2023-01-10 00:00:00+00:00,159.09,159.6199,154.72,155.07,38410126,159.0111271396,159.5407644284,154.6432936768,154.9931201555,38410126,0.0,1.0
NVDA,2023-01-11 00:00:00+00:00,160.01,160.28,155.63,158.3951,35328493,159.9306710265,160.2005371672,155.5528425215,158.3165716537,35328493,0.0,1.0
NVDA,2023-01-12 00:00:00+00:00,165.11,166.37,154.92,161.0,55140906,165.0281425735,166.2875178969,154.8431945218,160.9201802092,55140906,0.0,1.0
NVDA,2023-01-13 00:00:00+00:00,168.99,169.22,161.65,162.78,44728706,168.9062189661,169.1361049379,161.5698579554,162.6992977295,44728706,0.0,1.0
NVDA,2023-01-17 00:00:00+00:00,177.02,177.28,168.99,168.99,51110216,176.9322378921,177.1921089906,168.9062189661,168.9062189661,51110216,0.0,1.0
NVDA,2023-01-18 00:00:00+00:00,173.77,178.73,172.82,176.67,43962355,173.6838491612,178.6413901167,172.7343201475,176.5824114134,43962355,0.0,1.0
NVDA,2023-01-19 00:00:00+00:00,167.65,171.97,167.31,170.36,45293160,167.5668833048,171.8847415563,167.2270518683,170.2755397543,45293160,0.0,1.0
NVDA,2023-01-20 00:00:00+00:00,178.39,178.56,168.25,170.11,56496712,178.3015586802,178.4714743984,168.1665858397,170.025663698,56496712,0.0,1.0
NVDA,2023-01-23 00:00:00+00:00,191.93,192.45,178.175,180.64,65516259,191.8348458854,192.3545880823,178.0866652719,180.5504431862,65516259,0.0,1.0
NVDA,2023-01-24 00:00:00+00:00,192.65,194.95,188.2,188.27,49620410,192.5544889273,194.8533486446,188.1066951265,188.1766604222,49620410,0.0,1.0
NVDA,2023-01-25 00:00:00+00:00,193.23,193.7,185.8,189.125,44953711,193.1342013778,193.6039683635,185.7078849867,189.0312365345,44953711,0.0,1.0
NVDA,2023-01-26 00:00:00+00:00,198.02,201.66,192.78,197.01,48953542,197.921826615,201.5600219937,192.6844244766,196.9123273479,48953542,0.0,1.0
NVDA,2023-01-27 00:00:00+00:00,203.65,206.28,194.05,194.62,54214198,203.5490354012,206.1777315127,193.9537948422,194.5235122504,54214198,0.0,1.0
NVDA,2023-01-30 00:00:00+00:00,191.62,201.4,191.5,199.5,48861115,191.5249995757,201.3001508952,191.4050590687,199.4010928679,48861115,0.0,1.0
NVDA,2023-01-31 00:00:00+00:00,195.37,196.87,189.5,191.695,49801658,195.273140419,196.7723967564,189.4060506189,191.5999623925,49801658,0.0,1.0
NVDA,2023-02-01 00:00:00+00:00,209.43,211.92,196.11,196.91,66047704,209.3261698212,211.8149353412,196.0127735455,196.8123769254,66047704,0.0,1.0
NVDA,2023-02-02 00:00:00+00:00,217.09,219.49,207.0,210.0,56427580,216.9823721839,219.3811823237,206.8973745547,209.8958872294,56427580,0.0,1.0
NVDA,2023-02-03 00:00:00+00:00,211.0,217.4499,207.89,210.0,42936595,210.8953914543,217.3420937545,207.7869333148,209.8958872294,42936595,0.0,1.0
NVDA,2023-02-06 00:00:00+00:00,210.89,215.7,207.86,208.06,45219709,210.7854459895,215.5930613113,207.7569481881,207.956849033,45219709,0.0,1.0
NVDA,2023-02-07 00:00:00+00:00,221.73,222.59,211.5,213.82,66414961,221.6200717875,222.4796454209,211.3951435667,213.7139933685,66414961,0.0,1.0
NVDA,2023-02-08 00:00:00+00:00,222.05,228.78,220.0801,223.87,55965122,221.9399131394,228.666576573,219.9709897668,223.7590108287,55965122,0.0,1.0
NVDA,2023-02-09 00:00:00+00:00,223.37,230.2,221.2,226.06,52387578,223.2592587163,230.0858725724,221.0903345483,225.9479250813,52387578,0.0,1.0
NVDA,2023-02-10 00:00:00+00:00,212.65,220.7764,208.11,216.9,55073675,212.5445734253,220.6669445586,208.0068242443,216.7924663812,55073675,0.0,1.0
NVDA,2023-02-13 00:00:00+00:00,217.88,220.48,209.62,215.38,47491862,217.7719805216,220.3706915063,209.5160756239,215.2732199593,47491862,0.0,1.0
NVDA,2023-02-14 00:00:00+00:00,229.71,230.488,213.66,215.78,67547350,229.5961155022,230.3737297891,213.5540726925,215.6730216493,67547350,0.0,1.0
NVDA,2023-02-15 00:00:00+00:00,227.64,228.55,221.06,225.49,42118826,227.5271417566,228.4366906013,220.9504039568,225.3782076731,42118826,0.0,1.0
NVDA,2023-02-16 00:00:00+00:00,220.02,225.5,219.268,221.33,41202628,219.9109195629,225.3882027153,219.1592923857,221.2202700975,41202628,0.0,1.0
NVDA,2023-02-17 00:00:00+00:00,213.88,217.4,209.75,216.31,46588764,213.773963622,217.2922184936,209.6460111731,216.2027588885,46588764,0.0,1.0
NVDA,2023-02-21 00:00:00+00:00,206.55,214.938,206.18,210.0,41001455,206.4475976534,214.8314390919,206.0777810902,209.8958872294,41001455,0.0,1.0
NVDA,2023-02-22 00:00:00+00:00,207.54,211.04,204.21,207.07,51318432,207.4371068361,210.9353716233,204.1087577672,206.9673398504,51318432,0.0,1.0
NVDA,2023-02-23 00:00:00+00:00,236.64,238.88,230.25,234.4,111799541,236.5226797807,238.7615692445,230.1358477836,234.283790317,111799541,0.0,1.0
NVDA,2023-02-24 00:00:00+00:00,232.86,234.74,229.47,232.25,58971591,232.7445538106,234.6236217534,229.3562344882,232.1348562334,58971591,0.0,1.0
NVDA,2023-02-27 00:00:00+00:00,235.01,238.7994,234.54,236.7,45299367,234.8934878942,238.681009204,234.4237209084,236.5826500342,45299367,0.0,1.0
NVDA,2023-02-28 00:00:00+00:00,232.16,238.25,232.06,233.72,45596280,232.0449008532,238.1318815828,231.9449504307,233.604127444,45596280,0.0,1.0
NVDA,2023-03-01 00:00:00+00:00,226.98,232.5557,225.08,231.92,46002562,226.8674689682,232.440404675,224.9684109409,231.8050198392,46002562,0.0,1.0
NVDA,2023-03-02 00:00:00+00:00,233.14,233.804,224.32,224.88,39007465,233.0244149936,233.6880857989,224.20878773,224.7685100959,39007465,0.0,1.0
NVDA,2023-03-03 00:00:00+00:00,238.9,239.0,231.3,233.2,41239330,238.781559329,238.8815097515,231.1853272198,233.0843852471,41239330,0.0,1.0
NVDA,2023-03-06 00:00:00+00:00,235.54,242.48,234.87,238.91,43742923,235.4232251333,242.3597844542,234.7535573027,238.7915543713,43742923,0.0,1.0
NVDA,2023-03-07 00:00:00+00:00,232.88,241.25,232.41,236.0,51515388,232.8045240641,241.1718113641,232.3346763902,235.9235128784,51515388,0.04,1.0
NVDA,2023-03-08 00:00:00+00:00,241.81,242.0,234.235,234.87,51357339,241.7316298692,241.9215682906,234.1590849114,234.7938791091,51357339,0.0,1.0
NVDA,2023-03-09 00:00:00+00:00,234.36,244.54,233.8284,241.75,50125699,234.2840443991,244.4607450817,233.7526166896,241.6716493151,50125699,0.0,1.0
NVDA,2023-03-10 00:00:00+00:00,229.65,236.27,227.26,234.09,47486565,229.5755709006,236.193425372,227.1863454947,234.0141319056,47486565,0.0,1.0
NVDA,2023-03-13 00:00:00+00:00,229.66,232.98,222.97,227.52,42189032,229.5855676596,232.9044916543,222.897735875,227.4462612292,42189032,0.0,1.0
NVDA,2023-03-14 00:00:00+00:00,240.63,242.19,234.6,234.96,47491013,240.5520123048,242.111506712,234.5239666156,234.8838499403,47491013,0.0,1.0
NVDA,2023-03-15 00:00:00+00:00,242.28,242.86,233.6,237.61,52448574,242.2014775432,242.7812895663,233.5242907136,237.5329910807,52448574,0.0,1.0
NVDA,2023-03-16 00:00:00+00:00,255.41,255.88,238.94,240.27,58494626,255.3272221368,255.7970698107,238.8625600304,240.1921289801,58494626,0.0,1.0
NVDA,2023-03-17 00:00:00+00:00,257.25,263.99,256.68,259.82,84854656,257.1666257965,263.9044413762,256.5968105324,259.7357928647,84854656,0.0,1.0
NVDA,2023-03-20 00:00:00+00:00,259.0,260.24,251.2983,256.15,43274719,258.9160586251,260.1556567436,251.2168547304,256.0669823043,43274719,0.0,1.0
NVDA,2023-03-21 00:00:00+00:00,261.99,263.92,253.81,261.8,54740776,261.9050895721,263.834464063,253.7277406935,261.7151511507,54740776,0.0,1.0
NVDA,2023-03-22 00:00:00+00:00,264.68,275.89,262.37,264.25,79729511,264.5942177486,275.8005846103,262.2849664149,264.1643571107,79729511,0.0,1.0
NVDA,2023-03-23 00:00:00+00:00,271.91,274.99,266.9,271.155,56488876,271.8218745202,274.9008762985,266.8134982511,271.0671192142,56488876,0.0,1.0
NVDA,2023-03-24 00:00:00+00:00,267.79,271.67,263.55,270.31,45541407,267.7032098039,271.5819523037,263.4645839793,270.222393077,45541407,0.0,1.0
NVDA,2023-03-27 00:00:00+00:00,265.31,270.0,263.65,268.37,36102574,265.2240135668,269.9124935474,263.5645515695,268.2830218271,36102574,0.0,1.0
NVDA,2023-03-28 00:00:00+00:00,264.1,265.13,258.5,264.47,35610378,264.0144057254,265.0440719045,258.416220674,264.3842858091,35610378,0.0,1.0
NVDA,2023-03-29 00:00:00+00:00,269.84,270.78,265.97,268.25,39369387,269.752545403,270.6922407509,265.8837996622,268.1630607188,39369387,0.0,1.0
NVDA,2023-03-30 00:00:00+00:00,273.83,274.99,271.02,272.29,36451574,273.7412522521,274.9008762985,270.9321629674,272.201751363,36451574,0.0,1.0
NVDA,2023-03-31 00:00:00+00:00,277.77,278.3431,271.05,271.4,43393277,277.6799753061,278.2528895656,270.9621532445,271.3120398102,43393277,0.0,1.0
NVDA,2023-04-03 00:00:00+00:00,279.65,280.0,273.36,275.09,39871560,279.5593660019,279.9092525676,273.2714045782,275.0008438887,39871560,0.0,1.0
